species,lat,lon;;;
abietina,-18.4458,-43.6556;;;
abietina,-18.564444,-43.642500;;;
abietina,-18.572222,-43.592777;;;
abietina,-18.560639,-43.639639;;;
abietina,-18.27,-43.7;;;
abietina,-18.157500,-43.599167;;;
abietina,-18.250000,-43.666667;;;
abietina,-18.328167,-43.690667;;;
abietina,-18.259083,-43.674611;;;
abietina,-18.210528,-43.620722;;;
abietina,-18.250583,-43.647583;;;
abietina,-18.151361,-43.611028;;;
abietina,-18.233000,-43.686972;;;
abietina,-18.282444,-43.717389;;;
abietina,-18.273139,-43.713056;;;
abietina,-18.45,-43.483333;;;
abietina,-18.251339,-43.647428;;;
abietina,-18.273753,-43.712761;;;
abietina,-18.282144,-43.715369;;;
abietina,-18.25,-43.6666666667;;;
abietina,-18.157289,-43.599203;;;
abietina,-18.202072,-43.621181;;;
abietina,-18.36499,-43.72035;;;
abietina,-18.4544,-43.7406;;;
abietina,-18.56465,-43.83445;;;
abietina,-18.459472,-43.720667;;;
abietina,-18.599389,-43.951083;;;
abietina,-18.579539,-43.876642;;;
abietina,-18.571944,-43.592500;;;
abietina,-18.571944,-43.592500;;;
abietina,-18.575722,-43.488722;;;
abietina,-18.5719444444,-43.5925;;;
abietina,-18.575675,-43.488658;;;
abietina,-18.398583,-43.301556;;;
abietina,-18.414806,-43.401250;;;
abietina,-18.53861,-43.43833;;;
abietina,-18.55,-43.55;;;
abietina,-18.568111,-43.520889;;;
abietina,-18.571778,-43.493028;;;
abietina,-18.473917,-43.488194;;;
abietina,-18.522389,-43.450333;;;
abietina,-18.450000,-43.483333;;;
abietina,-18.571722,-43.592861;;;
abietina,-18.572083,-43.592772;;;
alata,-19.5136,-43.7447;;;
alata,-19.008004,-43.762345;;;
alata,-19.006194,-43.75576;;;
alata,-19.005833,-43.758611;;;
alata,-19.288549,-43.554488;;;
albiflora,-20.175833,-41.286139;;;
albiflora,-20.403889,-41.019167;;;
albiflora,-19.796944,-40.775278;;;
albiflora,-19.741389,-40.981111;;;
albiflora,-20.1775,-40.921389;;;
albiflora,-19.936111,-40.616667;;;
albiflora,-19.874444,-40.826111;;;
albiflora,-19.826944,-40.739722;;;
albiflora,-20.119969,-43.970386;;;
albiflora,-20.136319,-43.972747;;;
albiflora,-20.118519,-44.059258;;;
albiflora,-20.256111,-44.0875;;;
albiflora,-20.260278,-44.093889;;;
albiflora,-20.160572,-44.141975;;;
albiflora,-20.101853,-44.15355;;;
albiflora,-18.25,-43.666667;;;
albiflora,-18.183333,-44.6;;;
albiflora,-18.116667,-44.583333;;;
albiflora,-18.216667,-44.616667;;;
albiflora,-18.355,-43.552778;;;
albiflora,-20.414444,-44.438611;;;
albiflora,-18.083333,-43.083333;;;
albiflora,-19.394919,-43.309994;;;
albiflora,-20.83528,-44.05;;;
albiflora,-21.7,-43.883333;;;
albiflora,-20.3525,-43.414444;;;
albiflora,-20.153611,-43.436667;;;
albiflora,-20.352483,-43.991603;;;
albiflora,-20.336944,-44.012778;;;
albiflora,-20.175,-41.432222;;;
albiflora,-20.095556,-43.956111;;;
albiflora,-20.0975,-43.954167;;;
albiflora,-20.09,-43.960556;;;
albiflora,-20.056889,-44.004556;;;
albiflora,-20.077222,-43.991389;;;
albiflora,-20.510556,-43.278333;;;
albiflora,-20.148889,-43.6325;;;
albiflora,-21.67,-43.88;;;
albiflora,-19.018889,-43.719722;;;
albiflora,-21.230303,-44.499297;;;
albiflora,-18.6,-43.366667;;;
albiflora,-18.083333,-43.033333;;;
albiflora,-18.433333,-43.683333;;;
albiflora,-18.333333,-43.550000;;;
albiflora,-18.150000,-43.600000;;;
albiflora,-18.183333,-43.600000;;;
albiflora,-18.250000,-43.666667;;;
albiflora,-18.166667,-43.616667;;;
albiflora,-21.800000,-43.600000;;;
albiflora,-22.000000,-43.883333;;;
albiflora,-18.145000,-43.371389;;;
albiflora,-22.416667,-43.985556;;;
albohexandra,-16.787950,-42.881042;;;
aloifolia,-16.8722,-43.0106;;;
aloifolia,-20.1166667,-44.1666667;;;
aloifolia,-18.183333,-44.6;;;
aloifolia,-18.25,-43.674722;;;
aloifolia,-18.25,-43.666667;;;
aloifolia,-18.333333,-43.883333;;;
aloifolia,-18.116667,-44.583333;;;
aloifolia,-18,-43;;;
aloifolia,-18.0833,-43.7833;;;
aloifolia,-19.388386,-43.539757;;;
aloifolia,-19.020833,-43.724167;;;
aloifolia,-19.025,-43.704722;;;
aloifolia,-19.23425,-43.51675;;;
aloifolia,-18.133333,-43.350000;;;
aloifolia,-18.106944,-43.342222;;;
andina,-18.216667,-63.75;;;
andina,-18.283944,-63.676944;;;
andina,-18.2525,-63.691111;;;
armata,-16.91666,-43.05;;;
armata,-16.821333,-43.060972;;;
armata,-16.842500,-43.036389;;;
armata,-16.877083,-42.993528;;;
auriculata,-18.005611,-42.724694;;;
auriculata,-18.230833,-42.865000;;;
auriculata,-17.857222,-42.891111;;;
auriculata,-18.134694,-43.045083;;;
auriculata,-18.100833,-43.033889;;;
auriculata,-18.134722,-43.045000;;;
auriculata,-18.108333,-43.038889;;;
auriculata,-18.198056,-43.319167;;;
auriculata,-18.196667,-43.318333;;;
barbata,-17.927253,-43.60;;;
barbata,-18.2494,-43.6003;;;
barbata,-18.210528,-43.620722;;;
barbata,-18.203239,-43.624319;;;
barbata,-18.294236,-44.061203;;;
brevifolia,-20.135094,-43.511878;;;
brevifolia,-18.001111,-42.741111;;;
brevifolia,-18.0111944,-42.7411111;;;
brevifolia,-20.133333,-43.450833;;;
brevifolia,-19.233267,-43.579144;;;
breviscapa,-18.352500,-43.542778;;;
breviscapa,-18.27,-43.7;;;
breviscapa,-18.25,-43.666667;;;
breviscapa,-18.0833,-43.7833;;;
breviscapa,-18.17235,-43.5611111;;;
breviscapa,-18.355,-43.552778;;;
breviscapa,-18.296806,-43.738561;;;
breviscapa,-18.3525,-43.54277778;;;
breviscapa,-18.581219,-43.880292;;;
burlemarxii,-11.482778,-41.084444;;;
burlemarxii,-11.5994444444444,-41.0994444444444;;;
burlemarxii,-11.5589,-41.1467;;;
burlemarxii,-11.628056,-41.200833;;;
burlemarxii,-11.626667,-41.001944;;;
burlemarxii,-11.573333,-41.107778;;;
burlemarxii,-11.633333,-41.033333;;;
burlemarxii,-11.558889,-41.146667;;;
burlemarxii,-11.625833,-41.004167;;;
burlemarxii,-11.627314,-41.002019;;;
burlemarxii,-11.63333,-41.01666;;;
caespitosa,-18.568944,-43.567278;;;
caespitosa,-18.343361,-43.680306;;;
caespitosa,-18.585889,-43.927111;;;
caespitosa,-18.585472,-43.927278;;;
caespitosa,-18.298722,-43.839889;;;
caespitosa,-18.294750,-43.844722;;;
caespitosa,-18.296806,-43.852500;;;
caespitosa,-18.299778,-43.749611;;;
caespitosa,-18.595611,-43.577944;;;
caespitosa,-18.357333,-43.553472;;;
caespitosa,-18.347972,-43.552222;;;
caespitosa,-18.538222,-43.896528;;;
caespitosa,-18.571583,-43.592194;;;
caespitosa,-18.571889,-43.591667;;;
candida,-15.9499998093,-41.3666648865;;;
candida,-16.678056,-39.777222;;;
candida,-12.900000,-39.866667;;;
candida,-18.944167,-40.798611;;;
candida,-18.934444,-40.801944;;;
candida,-18.967778,-40.665556;;;
candida,-20.537500,-41.098611;;;
candida,-20.516111,-41.083611;;;
candida,-20.516111,-40.447500;;;
candida,-19.348250,-40.550833;;;
candida,-19.936111,-40.616667;;;
candida,-18.615000,-40.604167;;;
candida,-18.639444,-40.588611;;;
candida,-18.944167,-40.798611;;;
candida,-18.944556,-40.802056;;;
candida,-18.978889,-40.667778;;;
candida,-18.977778,-40.665556;;;
candida,-20.5375,-41.098611;;;
candida,-20.519167,-41.100556;;;
candida,-19.348333,-40.551111;;;
candida,-18.770278,-40.4475;;;
candida,-18.7825,-40.432778;;;
candida,-18.7775,-40.400278;;;
candida,-19.191472,-40.774889;;;
candida,-15.950000,-41.366667;;;
candida,-17.855972,-41.260944;;;
candida,-17.856111,-41.260833;;;
caput-ardeae,-18.412369,-43.685125;;;
caput-ardeae,-18.343056,-43.680833;;;
caput-ardeae,-18.3430555556,-43.6808333333;;;
caput-ardeae,-18.201844,-43.590375;;;
caput-ardeae,-18.263083,-43.693158;;;
caput-ardeae,-18.259658,-43.675197;;;
caput-ardeae,-18.119039,-43.533081;;;
caput-ardeae,-18.285333,-43.688272;;;
caput-ardeae,-18.463036,-43.654042;;;
caput-ardeae,-19.025,-43.704722;;;
caruncularis,-13.300000,-41.883333;;;
caruncularis,-20.018333,-43.5775;;;
caruncularis,-20.421389,-43.930278;;;
caruncularis,-20.076861,-44.02675;;;
caruncularis,-20.118519,-44.059258;;;
caruncularis,-20.256111,-44.0875;;;
caruncularis,-20.133333,-44.216667;;;
caruncularis,-20.107833,-43.983906;;;
caruncularis,-20.101853,-44.15355;;;
caruncularis,-18.033333,-43.883333;;;
caruncularis,-20.203858,-44.606019;;;
caruncularis,-20.441111,-43.918889;;;
caruncularis,-19.340261,-43.573136;;;
caruncularis,-18.4458,-43.6556;;;
caruncularis,-18.25,-43.666667;;;
caruncularis,-18.166667,-43.833333;;;
caruncularis,-18.295000,-43.738333;;;
caruncularis,-19.2475,-43.518056;;;
caruncularis,-18.355,-43.552778;;;
caruncularis,-21.093953,-44;;;
caruncularis,-21.06775,-44;;;
caruncularis,-21.062803,-44;;;
caruncularis,-19.526439,-43.255814;;;
caruncularis,-17.0647,-43.3089;;;
caruncularis,-18.016667,-43.083333;;;
caruncularis,-19.427778,-43.269722;;;
caruncularis,-20.2,-44.569367;;;
caruncularis,-19.5136,-43.7447;;;
caruncularis,-19.17,-43.58;;;
caruncularis,-20.198611,-43.433333;;;
caruncularis,-20.313889,-43.419167;;;
caruncularis,-20.197222,-43.432222;;;
caruncularis,-20.336667,-44.003333;;;
caruncularis,-20.153889,-43.654722;;;
caruncularis,-20.277778,-43.956389;;;
caruncularis,-20.048611,-43.978611;;;
caruncularis,-20.095556,-43.956111;;;
caruncularis,-20.0975,-43.954167;;;
caruncularis,-20.09,-43.960556;;;
caruncularis,-19.948056,-43.885833;;;
caruncularis,-20.077222,-43.991389;;;
caruncularis,-20.136319,-43.972747;;;
caruncularis,-20.233056,-43.550556;;;
caruncularis,-19.166667,-43.583333;;;
caruncularis,-18.957011,-43.734439;;;
caruncularis,-19,-43.763056;;;
caruncularis,-18.962842,-43.758371;;;
caruncularis,-18.945079,-43.743075;;;
caruncularis,-18.927433,-43.78937;;;
caruncularis,-18.866667,-43.766667;;;
caruncularis,-19.343611,-43.585833;;;
caruncularis,-19.287500,-43.586944;;;
caruncularis,-19.114444,-43.670000;;;
caruncularis,-19.033056,-43.717222;;;
caruncularis,-19.046389,-43.708056;;;
caruncularis,-19.278562,-43.548872;;;
caruncularis,-19.1692,-43.7142;;;
caruncularis,-19.2225,-43.499444;;;
caruncularis,-19.288549,-43.554488;;;
caruncularis,-19.233333,-43.583333;;;
caudata,-13.53333,-41.95;;;
caudata,-13.26666,-41.88333;;;
caudata,-13.51666,-42;;;
caudata,-13.266666,-41.883333;;;
caudata,-13.27,-41.88;;;
caudata,-13.25,-41.92;;;
caudata,-13.33,-41.88;;;
caudata,-13.28,-41.88;;;
caudata,-13.28333,-41.9;;;
caudata,-13.283333,-41.883333;;;
caudata,-13.266667,-41.9;;;
caudata,-13.333333,-41.883333;;;
caudata,-13.282778,-41.900833;;;
caudata,-13.316667,-41.833333;;;
caudata,-13.283333,-41.900000;;;
caudata,-13.033333,-41.883333;;;
caudata,-13.266667,-41.700000;;;
caudata,-13.250000,-41.916667;;;
caudata,-13.266667,-41.883333;;;
caudata,-13.383333,-41.766667;;;
caudata,-13.52,-42;;;
caudata,-13.516667,-42.000000;;;
caudata,-12.803333,-41.338611;;;
caudata,-12.683333,-41.3;;;
caudata,-13.475556,-41.851944;;;
caudata,-13.533333,-41.966667;;;
caudata,-13.533333,-41.933333;;;
caudata,-13.53,-41.95;;;
caudata,-13.5792,-41.8114;;;
caudata,-13.5186,-41.9575;;;
caudata,-13.475556,-41.869444;;;
caudata,-13.524722,-41.962778;;;
caudata,-13.520278,-41.937778;;;
caudata,-13.523611,-41.960278;;;
caudata,-13.526111,-41.964444;;;
caudata,-13.598889,-41.826667;;;
caudata,-13.518611,-41.957500;;;
ciliata,-16.741294,-43.076356;;;
ciliata,-18.503689,-43.475942;;;
ciliata,-18.1166666667,-43.5;;;
ciliata,-16.566667,-42.900833;;;
ciliata,-16.5666666667,-42.9083333333;;;
ciliata,-16.572592,-42.901847;;;
ciliata,-16.971944,-43.347222;;;
ciliata,-16.974189,-43.346619;;;
ciliata,-16.9721388889,-43.3474722222;;;
ciliata,-18.453056,-43.335833;;;
ciliata,-18.4531666667,-43.3360833333;;;
ciliata,-18.145000,-43.371389;;;
ciliata,-18.131389,-43.337500;;;
ciliata,-18.1313888889,-43.3375;;;
ciliata,-18.1436111111,-43.3711111111;;;
cipoensis,-19.345519,-43.642022;;;
cipoensis,-19.345225,-43.642225;;;
cipoensis,-19.346706,-43.638219;;;
compacta,-19.916667,-43.466667;;;
compacta,-20.256111,-44.0875;;;
compacta,-20.160572,-44.141975;;;
compacta,-20.101853,-44.15355;;;
compacta,-20.133333,-44.216667;;;
compacta,-19.816667,-43.666667;;;
compacta,-20.117778,-43.466944;;;
compacta,-20.083889,-43.503056;;;
compacta,-20.1263,-43.4927778;;;
compacta,-19.388386,-43.539757;;;
compacta,-20.441111,-43.918889;;;
compacta,-20.445833,-43.905833;;;
compacta,-20.703394,-43.807717;;;
compacta,-18.33,-43.7;;;
compacta,-18.422500,-43.717500;;;
compacta,-18.666194,-43.880444;;;
compacta,-19.4907,-43.4044;;;
compacta,-20.237114,-43.681328;;;
compacta,-20.211389,-43.840000;;;
compacta,-20.21138,-43.84;;;
compacta,-20.22,-43.8;;;
compacta,-20.401544,-44.453394;;;
compacta,-20.406667,-44.431944;;;
compacta,-20.135556,-43.456389;;;
compacta,-20.83333,-44.05;;;
compacta,-20.161667,-43.453056;;;
compacta,-20.198611,-43.433333;;;
compacta,-20.159167,-43.415556;;;
compacta,-20.153611,-43.436667;;;
compacta,-20.134444,-43.450833;;;
compacta,-20.33,-43.958611;;;
compacta,-20.336667,-44.003333;;;
compacta,-20.360725,-43.961961;;;
compacta,-20.374461,-43.969908;;;
compacta,-19.164444,-43.349167;;;
compacta,-20.0975,-43.954167;;;
compacta,-20.147222,-43.924722;;;
compacta,-20.1,-43.983333;;;
compacta,-20.483333,-43.716667;;;
compacta,-20.2875,-43.508056;;;
compacta,-20.462500,-43.523056;;;
compacta,-20.590122,-44.572453;;;
compacta,-20.545678,-44.566667;;;
compacta,-20.164444,-43.864444;;;
compacta,-19.818611,-43.678889;;;
compacta,-19.818889,-43.678889;;;
compacta,-19.9594,-43.4153;;;
compacta,-18.947649,-43.751218;;;
compacta,-19.29125,-43.595222;;;
crinita,-21.700583,-43.899417;;;
crinita,-21.711925,-43.894147;;;
crinita,-21.116667,-44.200000;;;
crinita,-21.0863888889,-44.1752777778;;;
crinita,-21.086389,-44.152528;;;
cryptantha,-18.355,-43.552778;;;
cryptantha,-18.154300,-43.620417;;;
cryptantha,-18.239956,-43.588711;;;
cryptantha,-18.195092,-43.627794;;;
cryptantha,-18.277497,-43.527406;;;
dasypus,-12.950000,-41.333333;;;
dasypus,-12.683333,-41.3;;;
dasypus,-12.950556,-41.278333;;;
dasypus,-12.951389,-41.277778;;;
dasypus,-13.666667,-41.233333;;;
dasypus,-14.138611,-42.459167;;;
dasypus,-13.483333,-39.033333;;;
dasypus,-12.683333,-38.316667;;;
dasypus,-12.65,-38.3;;;
dasypus,-14.066667,-39.000000;;;
dasypus,-12.243611,-37.855;;;
dasypus,-11.94,-38.08;;;
dasypus,-13.4,-41.283333;;;
dasypus,-13.363611,-41.300833;;;
dasypus,-13.383333,-41.216667;;;
dasypus,-14.37,-39.07;;;
dasypus,-14.366667,-39.066667;;;
dasypus,-14.380556,-39.039722;;;
dasypus,-12.9358333333,-38.3552777778;;;
dasypus,-12.93,-38.35;;;
dasypus,-12.933333,-38.35;;;
dasypus,-11.055278,-40.655278;;;
dasypus,-11.176350,-40.511022;;;
dasypus,-11.1725,-40.494444;;;
dasypus,-11.086944,-40.672500;;;
dasypus,-11.086944,-40.8225;;;
dasypus,-11.086944,-40.6725;;;
dasypus,-13.206389,-38.905556;;;
dasypus,-12.883333,-38.316667;;;
dasypus,-12.9,-38.316667;;;
dasypus,-12.921667,-38.330833;;;
dasypus,-12.92,-38.318333;;;
dasypus,-12.45,-41.466667;;;
dasypus,-12.466667,-41.45;;;
dasypus,-12.516667,-41.366667;;;
dasypus,-12.45,-41.416667;;;
dasypus,-12.456667,-41.452778;;;
dasypus,-12.4625,-41.420833;;;
dasypus,-12.466944,-41.454167;;;
dasypus,-12.5,-41.383333;;;
dasypus,-12.544633,-41.370783;;;
dasypus,-12.585833,-41.391667;;;
dasypus,-12.463333,-41.418333;;;
dasypus,-12.55,-41.433333;;;
dasypus,-12.566667,-41.383333;;;
dasypus,-12.583333,-41.383333;;;
dasypus,-12.500000,-41.383333;;;
dasypus,-12.633333,-41.366667;;;
dasypus,-12.450000,-41.416667;;;
dasypus,-12.5225,-41.496667;;;
dasypus,-12.542222,-41.361389;;;
dasypus,-12.466667,-41.416667;;;
dasypus,-12.462500,-41.420833;;;
dasypus,-12.466667,-41.366667;;;
dasypus,-14.166667,-39;;;
dasypus,-14.1833,-39.0166;;;
dasypus,-14.220556,-39.018056;;;
dasypus,-14.178056,-39.021667;;;
dasypus,-14.1,-39;;;
dasypus,-13.943056,-38.930556;;;
dasypus,-13.95,-38.933333;;;
dasypus,-14.11666,-39;;;
dasypus,-14.12,-39.0056;;;
dasypus,-14.20194444,-39.03416667;;;
dasypus,-12.516667,-38.283333;;;
dasypus,-12.530000,-38.024444;;;
dasypus,-11.333333,-40.516667;;;
dasypus,-11.583333,-41.2;;;
dasypus,-12.966667,-41.466667;;;
dasypus,-13.016667,-41.416667;;;
dasypus,-12.991667,-41.341389;;;
dasypus,-13.016667,-41.343889;;;
dasypus,-12.995556,-41.385;;;
dasypus,-12.983333,-41.366667;;;
dasypus,-12.992222,-41.357222;;;
dasypus,-13.23,-41.38;;;
dasypus,-12.959167,-41.320278;;;
dasypus,-12.988333,-41.339444;;;
dasypus,-12.95,-41.5;;;
dasypus,-13.136944,-41.339167;;;
dasypus,-13.066667,-41.366667;;;
dasypus,-13.087778,-41.377778;;;
dasypus,-13.073333,-41.379444;;;
dasypus,-12.97,-41.47;;;
dasypus,-12.994722,-41.353889;;;
dasypus,-13.233333,-41.383333;;;
dasypus,-12.983333,-41.35;;;Falta essa
dasypus,-13.7075,-39.014722;;;
dasypus,-13.694722,-39.045278;;;
dasypus,-12.4577777778,-41.4713888889;;;
dasypus,-12.4602777778,-41.4777777778;;;
dasypus,-12.5292,-41.5589;;;
dasypus,-12.583333,-41.533333;;;
dasypus,-12.528889,-41.558889;;;
dasypus,-12.454722,-41.468056;;;
dasypus,-12.455556,-41.470833;;;
dasypus,-12.450000,-41.466667;;;
dasypus,-12.62,-41.510833;;;
dasypus,-12.463889,-41.457778;;;
dasypus,-12.604778,-41.525778;;;
dasypus,-10.6661111111111,-40.3645555555556;;;
dasypus,-10.692361,-40.37775;;;
dasypus,-10.6671388888889,-40.3632222222222;;;
dasypus,-12.929167,-38.326389;;;
dasypus,-12.943056,-38.340278;;;
dasypus,-12.909706,-38.326094;;;
dasypus,-12.966667,-38.5;;;
dasypus,-10.362778,-40.202222;;;
dasypus,-12.995000,-38.707222;;;
dasypus,-12.995,-38.707222;;;
dasypus,-13.003056,-38.655556;;;
dasypus,-13.002778,-38.656667;;;
dasypus,-10.5253,-37.031;;;
dasypus,-10.772222,-37.341083;;;
