species,lat,lon;;;
dasypus,-10.755278,-37.3425;;;
dasypus,-10.688611,-37.148333;;;
dasypus,-10.75,-37.3333333333;;;
dasypus,-10.7391666667,-37.3611111111;;;
dasypus,-10.7730555556,-37.3558333333;;;
dasypus,-10.773056,-37.355833;;;
dasypus,-10.752222,-37.335556;;;
dasypus,-10.62,-36.837861;;;
dasypus,-10.633361,-36.757639;;;
dasypus,-12.5,-41.26667;;;
dasypus,-12.46667,-41.41667;;;
dasypus,-12.98333,-41.36667;;;
declinans,-18.851111,-43.735000;;;
declinans,-18.033333,-43.583333;;;
declinans,-18.066667,-43.700000;;;
declinans,-17.779444,-43.617778;;;
declinans,-18.083333,-43.816667;;;
declinans,-18.1838,-43.5366667;;;
declinans,-18.355,-43.552778;;;
declinans,-18.523889,-43.915;;;
declinans,-19.404614,-43.306256;;;
declinans,-19.404722,-43.306389;;;
declinans,-18.583333,-43.583333;;;
declinans,-18.650278,-43.667222;;;
declinans,-18.6528,-43.6722;;;
declinans,-19.006194,-43.75895;;;
declinans,-19.066667,-43.700000;;;
declinans,-19.048627,-43.737305;;;
epidendroides,-18.82,-43.38;;;
epidendroides,-19.063056,-43.615556;;;
epidendroides,-18.9,-43.4;;;
epidendroides,-18.4458,-43.6556;;;
epidendroides,-18.53,-43.62;;;
epidendroides,-18.18,-43.55;;;
epidendroides,-18.27,-43.7;;;
epidendroides,-18.195278,-43.575;;;
epidendroides,-18.179837,-43.52971;;;
epidendroides,-18.291667,-43.762778;;;
epidendroides,-17.797706,-43.622231;;;
epidendroides,-18.1838,-43.5367;;;
epidendroides,-19.391522,-43.566908;;;
epidendroides,-19.391463,-43.567098;;;
epidendroides,-19.819325,-43.839564;;;
epidendroides,-19.421583,-43.2806;;;
epidendroides,-19.388386,-43.539757;;;
epidendroides,-19.25,-43.516667;;;
epidendroides,-18.5719,-43.5925;;;
epidendroides,-19.048156,-43.788116;;;
epidendroides,-19.008056,-43.761944;;;
epidendroides,-18.962842,-43.758371;;;
epidendroides,-18.942663,-43.74941;;;
epidendroides,-19.005556,-43.758333;;;
epidendroides,-19.166667,-43.7;;;
epidendroides,-19.025,-43.704722;;;
epidendroides,-19.033056,-43.717222;;;
epidendroides,-19.049444,-43.709444;;;
epidendroides,-19.253333,-43.554722;;;
epidendroides,-19.048022,-43.738892;;;
epidendroides,-19.048652,-43.737325;;;
epidendroides,-19.17,-43.58;;;
epidendroides,-18.011944,-43.369444;;;
epidendroides,-19,-43.763056;;;
epidendroides,-18.55,-43.55;;;
froesii,-13.3,-41.87;;;
froesii,-13.316666,-41.833333;;;
froesii,-13.38,-41.85;;;
froesii,-13.300000,-41.883333;;;
froesii,-13.28,-41.87;;;
froesii,-13.3,-41.866666;;;
froesii,-13.3,-41.85;;;
froesii,-13.3,-41.866667;;;
froesii,-13.33,-41.85;;;
froesii,-13.32,-41.85;;;
froesii,-13.366666,-41.783333;;;
froesii,-13.23,-41.83;;;
froesii,-13.283333,-41.866667;;;
froesii,-13.233333,-41.833333;;;
froesii,-13.316667,-41.85;;;
froesii,-13.366667,-41.783333;;;
froesii,-12.833333,-41.316667;;;
froesii,-12.8,-41.316667;;;
froesii,-12.851111,-41.309722;;;
froesii,-12.95,-41.26667;;;
froesii,-12.8166666667,-41.3166666667;;;
froesii,-13.216667,-41.833333;;;
froesii,-12.83333,-41.31666;;;
froesii,-12.949722,-41.278333;;;
froesii,-11.621667,-46.041667;;;
froesii,-12.083333,-41.316667;;;
froesii,-14.066667,-42.466667;;;
froesii,-13.283333,-41.766667;;;
froesii,-13.2417,-41.1401;;;
froesii,-13.404722,-41.233611;;;
froesii,-12.314444,-40.475556;;;
froesii,-12.933333,-41.033333;;;
froesii,-12.966667,-41.033333;;;
froesii,-11.195833,-40.507222;;;
froesii,-11.579167,-41.165556;;;
froesii,-11.825278,-41.207778;;;
froesii,-11.4931,-41.1228;;;
froesii,-11.372703,-41.000605;;;
froesii,-11.624167,-41.001667;;;
froesii,-11.499444,-41.371667;;;
froesii,-11.45,-41.11667;;;
froesii,-11.27,-41.07;;;
froesii,-11.450000,-41.116667;;;
froesii,-11.55,-41.133333;;;
froesii,-12.56,-41.2;;;
froesii,-12.933333,-41.333333;;;
froesii,-12.58,-41.2;;;
froesii,-12.991667,-41.341389;;;
froesii,-13.0436,-41.224;;;
froesii,-13.076667,-41.367778;;;
froesii,-13.076667,-41.377778;;;
froesii,-12.5658,-41.192;;;
froesii,-12.949444,-41.317222;;;
froesii,-12.988333,-41.339444;;;
froesii,-12.5659,-41.1642;;;
froesii,-12.4547,-41.4681;;;
froesii,-13.27,-41.9;;;
froesii,-13.15,-41.75;;;
froesii,-13.07,-41.9;;;
froesii,-13.266667,-41.9;;;
froesii,-13.15,-41.883333;;;
froesii,-13.5977777,-41.8286111;;;
froesii,-13.37,-41.78;;;
froesii,-13.383333,-41.766667;;;
froesii,-13.383333,-41.85;;;
froesii,-12.5,-41.19;;;
froesii,-12.1852,-40.2832;;;
furcata,-13.53333,-41.96666;;;
furcata,-13.53333,-41.95;;;
furcata,-13.51666,-42;;;
furcata,-13.53333,-41.9;;;
furcata,-13.5,-41.98333;;;
furcata,-13.25,-41.9;;;
furcata,-13.18333,-41.95;;;
furcata,-13.53,-41.97;;;
furcata,-13.533333,-41.916667;;;
furcata,-13.25,-41.91667;;;
furcata,-13.33,-41.88;;;
furcata,-13.3,-41.9;;;
furcata,-13.28,-41.9;;;
furcata,-13.38,-41.77;;;
furcata,-13.3,-41.87;;;
furcata,-13.27,-41.78;;;
furcata,-13.28,-41.87;;;
furcata,-13.25,-41.92;;;
furcata,-13.37,-41.83;;;
furcata,-13.18,-41.95;;;
furcata,-13.27,-41.88;;;
furcata,-13.283333,-41.866667;;;
furcata,-13.278056,-41.783333;;;
furcata,-13.216667,-41.75;;;
furcata,-13.183333,-41.95;;;
furcata,-13.266667,-41.783333;;;
furcata,-13.033333,-41.833333;;;
furcata,-13.25,-41.916667;;;
furcata,-13.300000,-41.883333;;;
furcata,-13.52,-42;;;
furcata,-13.5,-41.98;;;
furcata,-13.516667,-42;;;
furcata,-13.5,-41.983333;;;
furcata,-13.516667,-42.700000;;;
furcata,-13.516667,-42.000000;;;
furcata,-13.050000,-41.983333;;;
furcata,-14.178056,-39.205556;;;
furcata,-13.27,-41.72;;;
furcata,-13.266667,-41.716667;;;
furcata,-13.516389,-41.950278;;;
furcata,-13.597778,-41.828611;;;
furcata,-13.533333,-41.933333;;;
furcata,-13.533333,-41.950000;;;
furcata,-13.533333,-41.900000;;;
furcata,-13.466667,-41.850000;;;
furcata,-13.533333,-41.966667;;;
furcata,-13.4083333,-41.8536111;;;
furcata,-13.53,-41.93;;;
furcata,-13.5792,-41.8114;;;
furcata,-13.53,-41.92;;;
furcata,-13.600425,-41.8313497;;;
furcata,-13.53,-41.95;;;
furcata,-13,-41.9347;;;
furcata,-13.4,-41.78;;;
furcata,-13,-41.934722;;;
furcata,-13.597778,-41.828611;;;
furcata,-13.520833,-41.937222;;;
furcata,-12.314444,-40.475556;;;
furcata,-12.309722,-40.484167;;;
geotegens,-18.033333,-43.550000;;;
geotegens,-18.4458,-43.6556;;;
geotegens,-18.438056,-43.658889;;;
geotegens,-18.462500,-43.653889;;;
geotegens,-18.462500,-43.654111;;;
geotegens,-18.441939,-43.657192;;;
geotegens,-18.438056,-43.658889;;;
geotegens,-18.463461,-43.652842;;;
geotegens,-18.509747,-43.661475;;;
geotegens,-18.355,-43.552778;;;
geotegens,-18.333333,-43.550000;;;
geotegens,-18.403611,-43.513889;;;
geotegens,-18.246681,-43.648558;;;
geotegens,-18.576950,-43.488842;;;
geotegens,-19.271389,-43.551389;;;
geotegens,-18.403611,-43.501389;;;
gigantea,-19.311250,-41.575417;;;
gigantea,-19.491667,-43.477778;;;
gigantea,-19.476389,-43.473056;;;
gigantea,-19.494722,-43.503889;;;
gigantea,-19.441111,-43.396667;;;
gigantea,-19.358833,-43.481639;;;
gigantea,-19.380278,-43.489444;;;
gigantea,-19.433333,-43.450000;;;
gigantea,-19.259342,-43.522078;;;
gigantea,-19.247222,-43.510278;;;
gigantea,-19.273889,-43.492778;;;
gigantea,-19.277222,-43.502500;;;
gigantea,-19.301944,-43.480000;;;
gigantea,-19.247222,-43.510472;;;
gigantea,-19.259206,-43.522181;;;
giulietiiae,-18.316322,-43.913656;;;
giulietiiae,-18.269675,-43.712133;;;
giulietiiae,-18.316567,-43.914692;;;
giulietiiae,-18.294036,-43.746336;;;
giulietiiae,-18.596614,-43.880511;;;
giulietiiae,-18.589069,-43.896411;;;
giulietiiae,-18.596667,-43.880167;;;
giulietiiae,-18.598278,-43.873361;;;
giulietiiae,-18.575336,-43.488925;;;
glabra,-18.808611,-43.480833;;;
glabra,-18.87,-43.4;;;
glabra,-18.893889,-43.433611;;;
glabra,-18.870000,-43.737222;;;
glabra,-18.293889,-43.333056;;;
glabra,-18.300000,-43.550000;;;
glabra,-18.255278,-43.748611;;;
glabra,-18.4293,-43.7215;;;
glabra,-19.360233,-43.486631;;;
glabra,-20.197222,-43.432222;;;
glabra,-19.220278,-43.499722;;;
glabra,-19.248889,-43.510833;;;
glabra,-19.000502,-43.760603;;;
glabra,-18.920175,-43.790177;;;
glabra,-19.046389,-43.708056;;;
glabra,-19.288549,-43.554488;;;
glabra,-18.553889,-43.550833;;;
glauca,-13.316667,-41.85;;;
glauca,-13.266667,-41.883333;;;
glauca,-13.27,-41.88;;;
glauca,-11.083333,-42.733333;;;
glauca,-13.55,-41.7833333;;;
glauca,-15.779722,-48.881111;;;
glauca,-13.779535,-47.258012;;;
glauca,-14.79038,-47.5333;;;
glauca,-14.88076,-47.5333;;;
glauca,-14.116667,-47.516667;;;
glauca,-13.93593,-47.5167;;;
glauca,-14.182778,-47.598611;;;
glauca,-14.167211,-47.825358;;;
glauca,-13.966944,-47.498889;;;
glauca,-13.87,-47.32;;;
glauca,-13.38111,-48;;;
glauca,-15.78805,-48.8086;;;
glauca,-15.95,-50.03333;;;
glauca,-17.32,-51.77;;;
glauca,-17.3,-51.77;;;
glauca,-14.56667,-48.96667;;;
glauca,-14.3,-48.38333;;;
glauca,-14.3,-48.38;;;
glauca,-14.23528,-48.65222;;;
glauca,-15.806666,-48.846111;;;
glauca,-14.13,-46.37;;;
glauca,-16.09417,-48.27417;;;
glauca,-14.5,-47.5;;;
glauca,-20.645,-46.258889;;;
glauca,-20.645000,-46.258889;;;
glauca,-16.566667,-42.900833;;;
glauca,-16.546694,-42.891056;;;
glauca,-16.596667,-42.91;;;
glauca,-16.580000,-42.910000;;;
glauca,-19.85,-47.433333;;;
glauca,-20.157778,-47.277222;;;
glauca,-20.164444,-47.273056;;;
glauca,-8.93,-48.52;;;
glauca,-11.680000,-47.700000;;;
glauca,-11.693889,-47.701667;;;
graminea,-19.885556,-43.433611;;;
graminea,-20.118519,-44.059258;;;
graminea,-20.079783,-44.003086;;;
graminea,-20.133333,-44.216667;;;
graminea,-20.160572,-44.141975;;;
graminea,-20.101853,-44.15355;;;
graminea,-20.015,-43.672222;;;
graminea,-18.907222,-43.431667;;;
graminea,-20.445833,-43.905833;;;
graminea,-20.237114,-43.681328;;;
graminea,-20.28,-43.902778;;;
graminea,-20.400833,-44.429167;;;
graminea,-20.197222,-43.432222;;;
graminea,-20.3525,-43.414444;;;
graminea,-20.153611,-43.436667;;;
graminea,-20.159167,-43.415556;;;
graminea,-20.374461,-43.969908;;;
graminea,-20.058333,-44.00675;;;
graminea,-20.093056,-43.983611;;;
graminea,-20.136319,-43.972747;;;
graminea,-20.483333,-43.716667;;;
graminea,-20.486000,-43.619028;;;
graminea,-20.487778,-43.697500;;;
graminea,-20.506667,-43.627778;;;
graminea,-20.2875,-43.508056;;;
graminea,-20.477500,-43.592222;;;
graminea,-20.439361,-43.520028;;;
graminea,-20.462500,-43.523056;;;
graminea,-20.736958,-43.887564;;;
grao-mogolensis,-16.896667,-42.910000;;;
grao-mogolensis,-16.600000,-42.916667;;;
grao-mogolensis,-16.616667,-42.933333;;;
grao-mogolensis,-16.591711,-42.918922;;;
grao-mogolensis,-16.568767,-42.997567;;;
grao-mogolensis,-16.594653,-42.912900;;;
grao-mogolensis,-16.594306,-42.914542;;;
grao-mogolensis,-16.592883,-42.901583;;;
grao-mogolensis,-16.596667,-42.910000;;;
hatschbachii,-18.042500,-43.557500;;;
hatschbachii,-18.143944,-43.504028;;;
hatschbachii,-18.039856,-43.557494;;;
hatschbachii,-18.118431,-43.513664;;;
hatschbachii,-18.143889,-43.503889;;;
hatschbachii,-18.0838,-43.3014;;;
hatschbachii,-18.089722,-43.344722;;;
hemisphaerica,-13.250000,-41.900000;;;
hemisphaerica,-13.281667,-41.787500;;;
hemisphaerica,-13.584167,-41.385000;;;
hemisphaerica,-13.983333,-42.2;;;
hemisphaerica,-13.216667,-41.266667;;;
hemisphaerica,-13.383333,-41.216667;;;
hemisphaerica,-11.1811111,-40.5116667;;;
hemisphaerica,-11.171111,-40.510278;;;
hemisphaerica,-11.189444,-40.508056;;;
hemisphaerica,-11.171111,-40.508889;;;
hemisphaerica,-12.033333,-41.033333;;;
hemisphaerica,-12.333333,-41.333333;;;
hemisphaerica,-13.6425,-41.559167;;;
hemisphaerica,-12.951389,-41.277778;;;
hemisphaerica,-12.983333,-41.333333;;;
hemisphaerica,-12.4602777778,-41.4777777778;;;
hemisphaerica,-12.455556,-41.470833;;;
hemisphaerica,-12.45,-41.466667;;;
hemisphaerica,-12.459147,-41.471964;;;
hemisphaerica,-12.45,-41.633333;;;
hemisphaerica,-12.456944,-41.467778;;;
hemisphaerica,-12.450556,-41.470833;;;
hemisphaerica,-13.0344,-41.9039;;;
hemisphaerica,-13.13,-41.83;;;
hemisphaerica,-13.048333,-41.891389;;;
hemisphaerica,-13.133333,-41.833333;;;
hemisphaerica,-13.034444,-41.903889;;;
hemisphaerica,-13.151111,-41.765000;;;
hemisphaerica,-13.034444,-41.903889;;;
hemisphaerica,-13.048333,-41.891389;;;
hemisphaerica,-10.900556,-40.448611;;;
hirsuta,-14.25,-42.516667;;;
hirsuta,-14.266667,-42.526111;;;
hirsuta,-14.2603,-42.5242;;;
hirsuta,-14.279167,-42.531389;;;
hirsuta,-14.27917,-42.53139;;;
hirsuta,-14.358889,-42.537222;;;
hirsuta,-14.066667,-42.466667;;;
hirsuta,-14.350556,-42.538333;;;
hirsuta,-14.350833,-42.538333;;;
hirsuta,-15.135,-41.968889;;;
hirsuta,-14.897778,-42.515833;;;
hirsuta,-16.8722,-43.0106;;;
hirsuta,-16.765,-43.059444;;;
hirsuta,-16.902222,-42.991389;;;
hirsuta,-16.902139,-42.991306;;;
hirsuta,-16.654722,-42.889167;;;
hirsuta,-18.4458,-43.6556;;;
hirsuta,-18.57269,-43.59189;;;
hirsuta,-16.67,-43.12;;;
hirsuta,-15.44506,-42.06225;;;
hirsuta,-17.000444,-43.345;;;
hirsuta,-17.015889,-43.340722;;;
hirsuta,-16.96369,-43.53744;;;
hirsuta,-17.0647,-43.3089;;;
hirsuta,-17.080556,-43.309722;;;
hirsuta,-17.703333,-44.296389;;;
hirsuta,-15.38703,-42.77539;;;
hirsuta,-16.031667,-42.711944;;;
hirsuta,-16.010611,-42.702778;;;
hirsuta,-18.1422,-43.0594;;;
hirsuta,-18.925948,-43.751673;;;
hirsuta,-18.965774,-43.784586;;;
intermedia,-17.924722,-44.239722;;;
intermedia,-17.883333,-44.250000;;;
intermedia,-17.88,-44.25;;;
intermedia,-18.283333,-43.750000;;;
intermedia,-18.295000,-43.738333;;;
intermedia,-18.254667,-43.511806;;;
intermedia,-21.703694,-43.887444;;;
intermedia,-21.700583,-43.899417;;;
intermedia,-20.334722,-44.01;;;
intermedia,-20.812208,-46.856036;;;
intermedia,-19.17,-43.58;;;
intermedia,-18.122333,-43.343333;;;
intermedia,-18.201611,-43.371306;;;
intermedia,-18.122333,-43.343333;;;
jolyi,-12.95,-41.26667;;;
jolyi,-12.98333,-41.35;;;
jolyi,-13,-41.3833333;;;
jolyi,-13.58,-41.45;;;
jolyi,-12.6,-41.48;;;
jolyi,-12.8,-41.316667;;;
jolyi,-12.804167,-41.341111;;;
jolyi,-12.8025,-41.344167;;;
jolyi,-12.807222,-41.326667;;;
jolyi,-12.616667,-41.483333;;;
jolyi,-12.7,-41.333333;;;
jolyi,-12.601944,-41.478056;;;
jolyi,-12.6019,-41.4781;;;
jolyi,-12.95,-41.2666666667;;;
jolyi,-13.0013888889,-41.3707777778;;;
jolyi,-12.988333,-41.340833;;;
jolyi,-12.95,-41.333333;;;
jolyi,-12.983333,-41.35;;;
jolyi,-12.957222,-41.320556;;;
jolyi,-13.0056,-41.3706;;;
jolyi,-12.98,-41.35;;;
jolyi,-13,-41.366667;;;
jolyi,-12.95,-41.316667;;;
jolyi,-13.006667,-41.374722;;;
jolyi,-13.233333,-41.566667;;;
jolyi,-12.988333,-41.339444;;;
jolyi,-12.949722,-41.278333;;;
jolyi,-13.013056,-41.3725;;;
jolyi,-12.951389,-41.277778;;;
jolyi,-13.013056,-41.372778;;;
jolyi,-12.95,-41.4075;;;
jolyi,-12,-41.383333;;;
jolyi,-13.094167,-41.378333;;;
jolyi,-13.130556,-41.348056;;;
jolyi,-13.076667,-41.377778;;;
jolyi,-12.8,-41.45;;;
jolyi,-13.0825,-41.376111;;;
jolyi,-12.950000,-41.407500;;;
jolyi,-12.957222,-41.320556;;;
jolyi,-12.983333,-41.350000;;;
jolyi,-12.982778,-41.351944;;;
jolyi,-13.118056,-41.348056;;;
jolyi,-12.950833,-41.320833;;;
jolyi,-13.076667,-41.367778;;;
jolyi,-12.988333,-41.340833;;;
jolyi,-12.949722,-41.278333;;;
jolyi,-13.013056,-41.372778;;;
jolyi,-12.606667,-41.481111;;;
jolyi,-13.583333,-41.450000;;;
jolyi,-12.600000,-41.483333;;;
luteola,-16.566667,-42.900833;;;
luteola,-16.550000,-42.900000;;;
luteola,-16.579136,-42.899189;;;
luteola,-16.556864,-42.896261;;;
luteola,-16.566667,-42.900000;;;
luteola,-16.572986,-42.894767;;;
luteola,-16.592667,-42.911194;;;
luteola,-16.553308,-42.906481;;;
marcescens,-16.8722,-43.0106;;;
marcescens,-16.899444,-42.991389;;;
marcescens,-17.066667,-43.033333;;;
marcescens,-16.724722,-42.927778;;;
marcescens,-16.724722,-42.917778;;;
marcescens,-16.595000,-42.963333;;;
marcescens,-16.595,-42.963333;;;
marcescens,-16.583333,-42.966667;;;
marcescens,-16.583333,-42.950000;;;
marcescens,-16.533333,-42.916667;;;
marcescens,-16.551111,-42.900000;;;
marcescens,-16.600000,-42.966667;;;
marcescens,-17.07,-43.33;;;
marcescens,-17.066667,-43.333333;;;
marcescens,-17.748056,-44.261389;;;
maxillarioides,-17.000000,-43.083333;;;
maxillarioides,-16.566667,-42.908333;;;
maxillarioides,-16.566667,-42.900833;;;
maxillarioides,-16.550000,-42.883333;;;
maxillarioides,-16.581667,-42.890000;;;
maxillarioides,-17.000444,-43.345;;;
maxillarioides,-17.015889,-43.340722;;;
maxillarioides,-17.066667,-43.300000;;;
maxillarioides,-17.07,-43.3;;;
maxillarioides,-16.985000,-43.334444;;;
maxillarioides,-17.015833,-43.340556;;;
metzgerae,-18.083333,-43.816667;;;
metzgerae,-18.833333,-43.816667;;;
metzgerae,-18.248333,-43.653611;;;
metzgerae,-18.254956,-43.664017;;;
metzgerae,-18.268333,-43.686272;;;
metzgerae,-20.108633,-43.911911;;;
metzgerae,-18.918667,-43.74844;;;
metzgerae,-18.967377,-43.755227;;;
metzgerae,-19.033056,-43.717222;;;
metzgerae,-19.025833,-43.72;;;
metzgerae,-19.290956,-43.559233;;;
metzgerae,-19.285128,-43.580378;;;
metzgerae,-19.275556,-43.550881;;;
metzgerae,-19.265256,-43.545911;;;
metzgerae,-18.468147,-43.487831;;;
metzgerae,-19.279858,-43.552164;;;
metzgerae,-19.287981,-43.555272;;;
minima,-19.016389,-43.391111;;;
minima,-18.907222,-43.431667;;;
minima,-19.048611,-43.621944;;;
minima,-18.924444,-43.477778;;;
minima,-18.188611,-43.623056;;;
minima,-18.2494,-43.6003;;;
minima,-18.007222,-43.615833;;;
minima,-18.3,-43.88333;;;
minima,-18.27,-43.7;;;
minima,-18.15,-43.72;;;
minima,-18.25,-43.666667;;;
