species,lat,lon;;;
minima,-18.258056,-43.515833;;;
minima,-18.1822,-43.705;;;
minima,-18.1886081696,-43.6230506897;;;
minima,-18.186667,-48.621111;;;
minima,-18.233333,-43.6;;;
minima,-18.0833,-43.7833;;;
minima,-18.115278,-43.138056;;;
minima,-18.38,-43.7;;;
minima,-18.523889,-43.915;;;
minima,-19.400556,-43.305;;;
minima,-19.5136,-43.7447;;;
minima,-18.2936,-43.0092;;;
minima,-18.939348,-43.76023;;;
minima,-19,-43.763056;;;
minima,-18.924056,-43.789956;;;
minima,-19.2319,-43.5069;;;
minima,-18.6047,-43.3792;;;
nanuzae,-19.419589,-43.414467;;;
nanuzae,-19.258889,-43.550278;;;
nanuzae,-18.911882,-43.805217;;;
nanuzae,-19.00585,-43.758762;;;
nanuzae,-19.0425,-43.728611;;;
nanuzae,-19.258972,-43.5505;;;
nanuzae,-19.289311,-43.594567;;;
nanuzae,-19.254433,-43.538953;;;
nanuzae,-19.209597,-43.505714;;;
nanuzae,-19.257425,-43.550531;;;
nanuzae,-19.315319,-43.603467;;;
nanuzae,-19.256483,-43.550544;;;
nanuzae,-19.264031,-43.605781;;;
nanuzae,-19.288061,-43.579008;;;
nivea,-19.279147,-43.582022;;;
nivea,-18.190094,-43.625219;;;
nivea,-18.250000,-43.066667;;;
nivea,-18.25,-43.666667;;;
nivea,-18.150617,-43.613494;;;
nivea,-18.273453,-43.550275;;;
nivea,-18.191317,-43.626664;;;
nivea,-18.367086,-43.734936;;;
nivea,-18.581381,-43.880447;;;
nivea,-19.471028,-43.993383;;;
nivea,-19.25,-43.516667;;;
nivea,-19.250000,-43.516667;;;
nivea,-19.219678,-43.388636;;;
nivea,-18.131428,-43.046164;;;
nivea,-18.965774,-43.784586;;;
nivea,-19.336944,-43.554778;;;
nivea,-19.283053,-43.551408;;;
nivea,-19.163814,-43.511564;;;
nivea,-19.289014,-43.595572;;;
nivea,-19.301064,-43.603047;;;
nivea,-19.291936,-43.569997;;;
nivea,-19.264194,-43.605556;;;
nivea,-19.292517,-43.601642;;;
nivea,-20.299972,-46.523306;;;
obtecta,-18.733333,-46.883333;;;
obtecta,-19.85,-47.433333;;;
obtecta,-20.144339,-46.907689;;;
obtecta,-20.142056,-46.912506;;;
obtecta,-20.254317,-46.416175;;;
obtecta,-20.129944,-46.915139;;;
obtecta,-20.164444,-47.273056;;;
obtecta,-20.164722,-47.273056;;;
obtecta,-20.1644444444,-47.2730555556;;;
ornata,-18.0717,-43.4708;;;
ornata,-18.103919,-43.484689;;;
ornata,-18.2494,-43.6003;;;
ornata,-17.5539,-43.5308;;;
ornata,-18.201844,-43.590375;;;
ornata,-18.275928,-43.531508;;;
ornata,-18.110703,-43.532644;;;
ornata,-18.181756,-43.525756;;;
ornata,-18.166383,-43.596594;;;
ornata,-18.1408333333,-43.6280555556;;;
ornata,-18.0827,-43.3741;;;
patens,-18.87,-43.4;;;
patens,-19.073047,-43.445019;;;
patens,-19.075831,-43.548292;;;
patens,-19.259567,-43.529489;;;
patens,-19.076189,-43.549103;;;
patens,-18.0833,-43.7833;;;
patens,-18.922936,-43.743561;;;
patens,-19.231944,-43.506944;;;
patens,-19.025,-43.704722;;;
patens,-19.257222,-43.550833;;;
patens,-19.282486,-43.551856;;;
patens,-19.164175,-43.511694;;;
patens,-19.205408,-43.503189;;;
patens,-19.254178,-43.532181;;;
patens,-19.259258,-43.532469;;;
patens,-19.254736,-43.539272;;;
patens,-19.172000,-43.512053;;;
patens,-19.256383,-43.532111;;;
patens,-19.163931,-43.512094;;;
patens,-19.211464,-43.501250;;;
patens,-19.163511,-43.511756;;;
patens,-19.259319,-43.536986;;;
patens,-19.2573611111,-43.5508333333;;;
patens,-19.280033,-43.552261;;;
patens,-19.197086,-43.500625;;;
patens,-19.286267,-43.589556;;;
peripherica,-20.251667,-46.416111;;;
peripherica,-20.266389,-46.401111;;;
peripherica,-20.266389,-46.416111;;;
peripherica,-20.169939,-46.559668;;;
peripherica,-20.164444,-47.273056;;;
plicata,-13.072778,-43.288056;;;
plicata,-12.501667,-40.084167;;;
plicata,-10.2296666666667,-40.129;;;
plicata,-12.869722,-39.854167;;;
plicata,-10.4376388888889,-39.33975;;;
plicata,-12.339722,-42.908611;;;
plicata,-12.769167,-39.521667;;;
plicata,-10.229667,-41.245556;;;
plicata,-18.569278,-40.98525;;;
plicata,-19.023056,-40.647778;;;
plicata,-18.977778,-40.665556;;;
plicata,-18.944167,-40.798611;;;
plicata,-18.985,-40.6625;;;
plicata,-21.340278,-41.209722;;;
plicata,-19.491389,-40.838889;;;
plicata,-18.755,-40.890833;;;
plicata,-19.539444,-40.630278;;;
plicata,-19.397222,-40.679167;;;
plicata,-19.802222,-40.855556;;;
plicata,-18.886696,-40.199825;;;
plicata,-18.905,-40.189722;;;
plicata,-19.842361,-40.614;;;
plicata,-19.805556,-40.681389;;;
plicata,-19.906111,-40.601944;;;
plicata,-19.760833,-40.739444;;;
plicata,-19.757222,-40.6875;;;
plicata,-20.276667,-40.304444;;;
plicata,-20.276667,-40.304167;;;
plicata,-20.716667,-42.483333;;;
plicata,-19.548642,-43.240528;;;
plicata,-15.215,-53.859722;;;
plicata,-17.855972,-41.260944;;;
plicata,-7.876528,-37.228417;;;
plicata,-7.87652777777778,-37.2284166666667;;;
plicata,-7.469361,-35.893778;;;
plicata,-7.470833,-36.8975;;;
plicata,-7.47625,-36.890083;;;
plicata,-7.476389,-36.889722;;;
plicata,-8.316667,-38.868056;;;
plicata,-8.303,-39.216528;;;
plicata,-8.41552777777778,-39.1873888888889;;;
plicata,-8.126333,-39.479139;;;
plicata,-8.39226944444444,-36.7379666666667;;;
plicata,-8.12633333333333,-39.4791388888889;;;
plicata,-7.822722,-38.555528;;;
plicata,-7.82283333333333,-38.0560555555556;;;
plicata,-9.22008333333333,-43.4894166666667;;;
resinosa,-20.133333,-43.450833;;;
resinosa,-18.186667,-48.621111;;;
resinosa,-18.2494,-43.6003;;;
resinosa,-18.282778,-43.519167;;;
resinosa,-18.19,-43.626667;;;
resinosa,-19.404669,-43.288022;;;
resinosa,-19.411436,-43.306519;;;
resinosa,-20.284514,-43.970556;;;
resinosa,-18.908396,-43.789205;;;
resinosa,-19.0425,-43.728611;;;
resinosa,-18.084167,-43.341944;;;
resinosa,-18.232500,-43.339722;;;
resinosa,-18.6,-43.52;;;
resinosa,-18.43185,-43.3919444;;;
seubertiana,-12.990833,-41.353333;;;
seubertiana,-12.454722,-41.468056;;;
seubertiana,-12.437222,-41.487222;;;
seubertiana,-12.982778,-41.351944;;;
seubertiana,-12.950000,-41.033333;;;
spiralis,-16.540944,-42.8905;;;
spiralis,-16.538814,-42.929203;;;
spiralis,-16.549475,-42.904675;;;
spiralis,-16.549167,-42.912500;;;
spiralis,-16.567639,-42.914922;;;
spiralis,-16.542361,-42.917525;;;
spiralis,-16.5511111111,-42.9;;;
spiralis,-16.119722,-42.781944;;;
spiralis,-16.116667,-42.781667;;;
spiralis,-16.119722,-42.781944;;;
stenocarpa,-16.916667,-43.013056;;;
stenocarpa,-16.853611,-43.032778;;;
stenocarpa,-17.4229,-44.1131;;;
stenocarpa,-17.57,-44.13;;;
stenocarpa,-16.6439,-42.98155;;;
stenocarpa,-17.708056,-44.191667;;;
stenocarpa,-17.708056,-44.184167;;;
stenocarpa,-17.708056,-44.191944;;;
stenocarpa,-17.716667,-44.283333;;;
stenocarpa,-17.708083,-44.191722;;;
stenocarpa,-17.7,-44.233333;;;
stenocarpa,-17.693611,-44.193611;;;
stenocarpa,-17.706389,-44.193611;;;
stenocarpa,-17.7081,-44.1917;;;
stenocarpa,-17.7,-44.23;;;
stenocarpa,-17.6936,-44.1936;;;
stipitata,-18.180056,-43.544722;;;
stipitata,-18.13505,-43.7279;;;
stipitata,-18.310356,-43.867900;;;
stipitata,-15.530833,-42.400556;;;
stipitata,-15.530833,-42.400278;;;
stipitata,-19.008191,-43.762833;;;
stipitata,-18.996938,-43.767431;;;
stipitata,-19.006194,-43.75576;;;
stipitata,-19.005794,-43.755937;;;
stipitata,-19.249681,-43.545731;;;
stipitata,-19.264472,-43.605392;;;
stipitata,-19.257694,-43.550483;;;
stipitata,-19.254400,-43.538081;;;
strangii,-18.551906,-43.554858;;;
strangii,-18.165361,-43.700917;;;
strangii,-18.299533,-43.802400;;;
strangii,-18.215056,-43.703186;;;
strangii,-18.147706,-43.722139;;;
strangii,-18.292789,-43.793303;;;
strangii,-18.291622,-43.757922;;;
strangii,-18.310000,-43.918611;;;
strangii,-18.165528,-43.700908;;;
strangii,-18.562967,-43.832092;;;
strangii,-18.590433,-43.878694;;;
strangii,-18.592167,-43.880208;;;
strangii,-18.600061,-43.882139;;;
strangii,-18.579583,-43.873231;;;
strangii,-18.597642,-43.452836;;;
streptophylla,-18.150000,-43.700000;;;
streptophylla,-18.165186,-43.701069;;;
streptophylla,-18.216667,-43.700000;;;
streptophylla,-18.214447,-43.703875;;;
streptophylla,-18.156250,-43.718744;;;
streptophylla,-18.150000,-43.716667;;;
streptophylla,-18.157461,-43.721422;;;
streptophylla,-18.263711,-43.696478;;;
subscabra,-16.853611,-43.032778;;;
subscabra,-16.853669,-43.032831;;;
subscabra,-16.854886,-42.990925;;;
subscabra,-16.843903,-43.038414;;;
subscabra,-16.858056,-43.040556;;;
subscabra,-16.722194,-42.923664;;;
subscabra,-18.19,-43.626667;;;
subscabra,-18.251311,-43.658308;;;
subscabra,-16.221817,-42.867739;;;
subscabra,-16.570272,-42.904025;;;
subscabra,-16.555497,-42.898578;;;
subscabra,-16.497667,-42.909581;;;
subscabra,-16.518908,-42.899039;;;
subscabra,-17.032519,-43.345431;;;
subscabra,-21.343022,-44.898992;;;
subscabra,-21.306989,-44.650583;;;
subscabra,-16.326111,-40.950833;;;
subscabra,-16.339239,-41.090256;;;
subscabra,-16.337753,-41.089936;;;
subscabra,-16.328056,-40.951111;;;
subscabra,-17.699167,-44.270833;;;
subscabra,-21.327914,-44.969472;;;
subscabra,-15.968333,-42.819167;;;
subscabra,-19.287219,-43.579906;;;
subscabra,-21.140681,-44.292611;;;
subscabra,-15.833358,-42.811514;;;
subscabra,-18.573342,-43.592058;;;
subscabra,-21.117656,-44.201531;;;
taxifolia,-19.858387,-43.529677;;;
taxifolia,-18.9425,-43.677222;;;
taxifolia,-18.9,-43.4;;;
taxifolia,-19.491667,-43.477778;;;
taxifolia,-19.511606,-43.457675;;;
taxifolia,-15.234083,-42.818889;;;
taxifolia,-18.932889,-43.752638;;;
taxifolia,-19.103056,-43.673889;;;
taxifolia,-19.306100,-43.609372;;;
taxifolia,-19.288078,-43.579578;;;
taxifolia,-18.538611,-43.437500;;;
taxifolia,-18.522269,-43.451436;;;
taxifolia,-18.706375,-43.448206;;;
taxifolia,-18.538611,-43.437500;;;
tragacantha,-20.101681,-43.492667;;;
tragacantha,-20.1263,-43.4927778;;;
tragacantha,-20.441111,-43.918889;;;
tragacantha,-20.313889,-43.419167;;;
tragacantha,-20.153611,-43.436667;;;
tragacantha,-20.159167,-43.415556;;;
tragacantha,-20.313056,-43.948139;;;
tragacantha,-20.093333,-43.526944;;;
tragacantha,-20.0575,-43.691111;;;
tragacantha,-20.057500,-43.691111;;;
tragacantha,-19.885567,-43.336450;;;
tubiflora,-14.531667,-61.492222;;;
tubiflora,-14.539722,-61.498056;;;
tubiflora,-14.544722,-61.496667;;;
tubiflora,-14.13333,-47.45;;;
tubiflora,-14.21667,-47.88333;;;
tubiflora,-14.18333,-47.75;;;
tubiflora,-13.98333,-47.48333;;;
tubiflora,-14.173888,-47.504722;;;
tubiflora,-14.155833,-47.478888;;;
tubiflora,-13.681944,-47.848888;;;
tubiflora,-13.944722,-47.495;;;
tubiflora,-14.13333,-48.06667;;;
tubiflora,-14.15,-47.6166;;;
tubiflora,-16.05,-50.11667;;;
tubiflora,-13.81667,-48.28333;;;
tubiflora,-14.19139,-48.08694;;;
tubiflora,0.85,-63.35;;;
tubiflora,0.873889,-63.34;;;
tubiflora,0.865833,-63.356111;;;
tubiflora,0.873056,-63.341389;;;
tubiflora,-13.27,-41.88;;;
tubiflora,-13.266667,-41.883333;;;
tubiflora,-13.266667,-41.900000;;;
tubiflora,-13.034444,-41.903889;;;
tubiflora,-16,-48.13;;;
tubiflora,-16.03,-48.05;;;
tubiflora,-16.033333,-48.05;;;
tubiflora,-14.105037,-47.546935;;;
tubiflora,-13.779535,-47.258012;;;
tubiflora,-14.031111,-47.512500;;;
tubiflora,-13.766667,-47.050000;;;
tubiflora,-14.183333,-47.750000;;;
tubiflora,-14.15,-47.61666;;;
tubiflora,-14.166667,-47.5;;;
tubiflora,-14.083333,-47.433333;;;
tubiflora,-14.171389,-47.636111;;;
tubiflora,-14.133333,-47.45;;;
tubiflora,-14.1167,-47.65562;;;
tubiflora,-13.9376,-47.5167;;;
tubiflora,-13.93593,-47.5167;;;
tubiflora,-14.1167,-47.70192;;;
tubiflora,-14.163611,-47.616667;;;
tubiflora,-14.18,-47.75;;;
tubiflora,-14.13,-47.45;;;
tubiflora,-14.178889,-47.583056;;;
tubiflora,-13.959167,-47.495833;;;
tubiflora,-14.158281,-47.836494;;;
tubiflora,-13.966667,-47.450000;;;
tubiflora,-14.160556,-47.468611;;;
tubiflora,-14.155833,-47.478889;;;
tubiflora,-14.173889,-47.504722;;;
tubiflora,-14.1739,-47.5047;;;
tubiflora,-14.174722,-47.800833;;;
tubiflora,-13.628472,-47.479639;;;
tubiflora,-13.97,-47.45;;;
tubiflora,-13.644444,-47.833333;;;
tubiflora,-13.943889,-47.696111;;;
tubiflora,-13.816389,-47.450556;;;
tubiflora,-13.951944,-48.273889;;;
tubiflora,-14.133333,-48.066667;;;
tubiflora,-16.7686,-47.6136;;;
tubiflora,-15.9344,-50.1403;;;
tubiflora,-15.950000,-50.033333;;;
tubiflora,-13.816667,-48.283333;;;
tubiflora,-16.066667,-50.183333;;;
tubiflora,-14.191389,-48.086944;;;
tubiflora,-14.0004167,-47.00035;;;
tubiflora,-16.001389,-50.051389;;;
tubiflora,-13.36737,-46.16826;;;
tubiflora,-13.37277,-46.17378;;;
tubiflora,-13.733333,-47.25;;;
tubiflora,-13.73,-47.25;;;
tubiflora,-7.0497222,-47.442777;;;
tubiflora,-8.4627447,-58.4042376;;;
tubiflora,-10.0575,-54.9328;;;
tubiflora,-9.681389,-55.440833;;;
tubiflora,-9.584167,-55.191944;;;
tubiflora,-9.584000,-55.191444;;;
tubiflora,-9.681233,-55.440167;;;
tubiflora,-9.6811111,-55.4402777;;;
tubiflora,-20.2164,-46.4483;;;
tubiflora,-4.954056,-42.194056;;;
tubiflora,-5.200000,-41.700000;;;
tubiflora,-4.084722,-41.684444;;;
tubiflora,-21.095000,-47.334167;;;
tubiflora,-8.5006,-48.6008;;;
tubiflora,3.41666666666667,-65.6666666666667;;;
variabilis,-18.115278,-60.085556;;;
variabilis,-14.823333,-60.383611;;;
variabilis,-18.383333,-59.050000;;;
variabilis,-13.3,-41.88;;;
variabilis,-13.27,-41.88;;;
variabilis,-13.33,-41.85;;;
variabilis,-13.25,-41.9;;;
variabilis,-13.27,-41.9;;;
variabilis,-13.266667,-41.9;;;
variabilis,-13.23,-41.9;;;
variabilis,-13.25,-41.78;;;
variabilis,-13.25,-41.91666;;;
variabilis,-13.25,-41.92;;;
variabilis,-15.73555,-47.6874;;;
variabilis,-15.7797,-47.9294;;;
variabilis,-16.05,-47.933333;;;
variabilis,-15.907056,-47.856125;;;
variabilis,-15.866667,-47.85;;;
variabilis,-15.9075,-48.19111;;;
variabilis,-15.970277,-47.933055;;;
variabilis,-15.9125,-48.003888;;;
variabilis,-15.880556,-47.881111;;;
variabilis,-14.166666,-47.816666;;;
variabilis,-14.171389,-47.636111;;;
variabilis,-14.106111,-47.727778;;;
variabilis,-14.164564,-47.823428;;;
variabilis,-17.733333,-48.616666;;;
variabilis,-17.776667,-48.667222;;;
variabilis,-15.133333,-50.033333;;;
variabilis,-13.766667,-47.5;;;
variabilis,-13.61861,-48.10278;;;
variabilis,-13.886388,-47.521666;;;
variabilis,-15.800278,-48.824444;;;
variabilis,-14.16667,-48.11667;;;
variabilis,-16.7453,-47.6047;;;
variabilis,-16.766667,-47.55;;;
variabilis,-16.733889,-47.620278;;;
variabilis,-16.7686,-47.6136;;;
variabilis,-16.70278,-47.61333;;;
variabilis,-16.75,-47.666667;;;
variabilis,-16.73193,-47.6;;;
variabilis,-16.84036,-47.6;;;
variabilis,-16.85843,-47.6;;;
variabilis,-16.79518,-47.6;;;
variabilis,-16.0611,-50.00122;;;
variabilis,-16.28806,-48.17861;;;
variabilis,-16.33028,-48.21361;;;
variabilis,-16.6748,-47.9938;;;
variabilis,-15.5,-55.75;;;
variabilis,-15.050000,-55.750000;;;
variabilis,-15.266667,-55.933333;;;
variabilis,-15.5,-55.5;;;
variabilis,-15.0005181,-55.0009031;;;
variabilis,-17.9075,-57.5689;;;
variabilis,-17.907500,-57.568889;;;
variabilis,-18.021389,-57.531389;;;
variabilis,-19.712222,-46.842222;;;
variabilis,-20.133333,-44.216667;;;
variabilis,-20.101853,-44.15355;;;
variabilis,-18.683333,-43.700000;;;
variabilis,-20.441111,-43.918889;;;
variabilis,-18.870000,-43.737222;;;
variabilis,-18.32666,-43.68024;;;
variabilis,-18.4458,-43.6556;;;
variabilis,-18.165361,-43.700917;;;
variabilis,-17.886361,-43.697417;;;
variabilis,-18.007222,-43.615833;;;
variabilis,-18.157222,-43.615833;;;
variabilis,-18.25,-43.666667;;;
variabilis,-18.083333,-43.816667;;;
variabilis,-18.564444,-43.858333;;;
variabilis,-20.334722,-44.01;;;
variabilis,-20.147222,-43.924722;;;
variabilis,-20.136319,-43.972747;;;
variabilis,-20.175,-43.824167;;;
variabilis,-18.250000,-43.066667;;;
variabilis,-19.850000,-47.433333;;;
variabilis,-19.977778,-47.400000;;;
variabilis,-20.0575,-43.691944;;;
variabilis,-18.996821,-43.766883;;;
variabilis,-18.996419,-43.765198;;;
variabilis,-18.962832,-43.75671;;;
variabilis,-18.953243,-43.772592;;;
variabilis,-19.300000,-43.566667;;;
variabilis,-19.283333,-43.600000;;;
variabilis,-19.033056,-43.717222;;;
variabilis,-19.020833,-43.724167;;;
variabilis,-19.048652,-43.737325;;;
variabilis,-20.2164,-46.4483;;;
variabilis,-10.596472,-46.597778;;;
variegata,-12.854444,-39.475556;;;
variegata,-12.853611,-39.475833;;;
variegata,-12.8536,-39.4758;;;
variegata,-16.61,-39.796111;;;
variegata,-12.75,-39.533333;;;
variegata,-12.853611,-39.475556;;;
variegata,-12.5116,-39.2832;;;
variegata,-12.85,-39.466667;;;
variegata,-12.853056,-39.471944;;;
variegata,-20.433333,-40.95;;;
variegata,-18.569278,-40.98525;;;
variegata,-18.566111,-40.985;;;
variegata,-18.421667,-41.121111;;;
variegata,-18.944167,-40.798611;;;
variegata,-18.978889,-40.667778;;;
variegata,-18.977778,-40.665556;;;
variegata,-20.175833,-41.286139;;;
variegata,-20.519167,-41.100556;;;
variegata,-20.516111,-41.083611;;;
variegata,-19.348333,-40.551111;;;
variegata,-20.411644,-40.980014;;;
variegata,-19.907944,-40.473889;;;
variegata,-19.914167,-40.472222;;;
variegata,-19.8025,-40.7775;;;
variegata,-19.741389,-40.981111;;;
variegata,-19.888889,-40.824722;;;
variegata,-20.940556,-41.545833;;;
variegata,-18.77,-40.4575;;;
variegata,-18.776944,-40.443889;;;
variegata,-18.7669,-40.4625;;;
variegata,-18.766944,-40.4625;;;
variegata,-20.173056,-40.614444;;;
variegata,-19.780556,-40.604167;;;
variegata,-19.897778,-40.814722;;;
variegata,-19.760833,-40.739444;;;
variegata,-20.17,-40.319167;;;
variegata,-20.436427,-41.008089;;;
variegata,-20.700278,-42.475278;;;
variegata,-20.733333,-44.466667;;;
variegata,-21.9675,-42.0175;;;
variegata,-21.967500,-58.017500;;;